altitude_bin_lower_m,altitude_bin_upper_m,altitude_bin_center_m,variable,n_landings,total_samples,mean,std_between_landings,median,q05,q25,q75,q95,min_landing_mean,max_landing_mean,mean_of_landing_medians
7.0,8.0,7.5,pitch_deg,4,37,-2.489854779036401,1.6946548241702566,-1.973924389684742,-4.5263061571121215,-3.0253841638565064,-1.438395004864637,-1.1757059460530035,-4.901536655426026,-1.1100336813500948,-2.397553228735924
7.0,8.0,7.5,q_radps,4,37,-0.041085661483469135,0.10908267161718915,-0.039229707775250845,-0.15709265737745484,-0.09952594318981156,0.01921057393109158,0.07232299921901093,-0.17148433592436566,0.0856011055409908,-0.02605349733494222
7.0,8.0,7.5,roll_deg,4,37,0.598730453806264,1.3374237775421238,0.5814420148730278,-0.6512488491152014,-0.4733871027188642,1.653559571398156,1.8729135712342602,-0.6957142857142857,1.9277520711932863,0.6363154622912408
7.0,8.0,7.5,sideslip_deg,4,37,1.8294206283684191,2.7712676017485016,1.104456095104771,-0.4557901176384517,0.23998090284211293,2.6938958206310772,5.129581720944396,-0.6297328727585929,5.7385031960227275,1.9434493333101273
7.0,8.0,7.5,throttle_output,4,37,3.1084468779625833,3.7434088173191906,2.2072570937020437,0.057849981103624624,0.2892499055181231,5.026454066146504,7.420709472786295,0.0,8.019273324446244,2.693399965763092
8.0,9.0,8.5,airspeed_mps,4,29,23.7594783782959,1.5070765366766723,23.42841968536377,22.460990810394286,22.779540538787842,24.408357524871825,25.52144811630249,22.3813533782959,25.799720764160156,23.802623510360718
8.0,9.0,8.5,aoa_deg,4,29,3.620054353702636,0.7748889216789806,3.6226658542950947,2.7992619144916535,3.277884584665298,3.9648356233324322,4.437190692084176,2.679606246948242,4.555279459272112,3.7176573872566223
8.0,9.0,8.5,descent_rate_mps,4,29,3.050655000265239,1.1125153375938033,3.2760765211891276,1.7695926186578217,2.5012279337322747,3.8255035877220918,4.016127252579212,1.5866837898892083,4.063783168793492,3.068507313729498
8.0,9.0,8.5,groundspeed_mps,4,29,21.744136933057632,1.2447901843413582,21.428724531876185,20.71278825569682,20.93996564084022,22.232895824093596,23.217062972072455,20.655993909410974,23.46310475906717,21.743215075270292
8.0,9.0,8.5,p_radps,4,29,0.0020116779548559408,0.059454178911826826,-0.009451580004367452,-0.05080118461767033,-0.024386246220230882,0.01694634417071937,0.07087310167029494,-0.0574049192170302,0.08435479104518886,0.0011025844723917613
